acc_x_mean,acc_x_std,acc_x_max,acc_x_min,acc_x_rms,acc_x_skew,acc_x_kurt,acc_x_energy,acc_x_entropy,acc_y_mean,acc_y_std,acc_y_max,acc_y_min,acc_y_rms,acc_y_skew,acc_y_kurt,acc_y_energy,acc_y_entropy,acc_z_mean,acc_z_std,acc_z_max,acc_z_min,acc_z_rms,acc_z_skew,acc_z_kurt,acc_z_energy,acc_z_entropy,gyro_x_mean,gyro_x_std,gyro_x_max,gyro_x_min,gyro_x_rms,gyro_x_skew,gyro_x_kurt,gyro_x_energy,gyro_x_entropy,gyro_y_mean,gyro_y_std,gyro_y_max,gyro_y_min,gyro_y_rms,gyro_y_skew,gyro_y_kurt,gyro_y_energy,gyro_y_entropy,gyro_z_mean,gyro_z_std,gyro_z_max,gyro_z_min,gyro_z_rms,gyro_z_skew,gyro_z_kurt,gyro_z_energy,gyro_z_entropy,corr_acc_xy,corr_acc_xz,corr_acc_yz,label
0.20577852843237704,0.7065981884419764,1.946484375,-1.196484375,0.735952310053632,0.5936428332861027,0.5486716157279536,29.964912913922344,1.875300463332423,-0.19944608094262292,0.26493171879530425,0.06201171875,-0.806982421875,0.3316135624898437,-1.0131329755976326,-0.3971514024983982,4.212461015101403,1.995418863102019,0.9430776127049181,0.23838978197452595,1.405615234375,0.43916015625,0.9727410095884049,-0.5527169502506876,0.0247447832554597,3.410697896865105,1.8573709288255276,11.274898492892582,48.749998719665584,107.28658752441406,-52.98170776367188,50.03684353746174,0.5110100764144534,-0.7549391227203022,138008.43100458314,2.2673574722656102,-16.76747993995746,40.332658984905194,30.024391174316406,-137.5487823486328,43.6791914340173,-1.2848381901817212,1.31512066244846,94458.45287276547,2.3144813184774007,46.07825346708299,174.71291372180465,437.7561096191406,-128.90853729248047,180.68704343073276,1.01913311873313,-0.21029856854356233,1772443.396520626,1.8591317654424657,0.004887225659205476,-0.8748994487952656,0.15868680967610416,LEFT
0.22513580322265625,0.6982011163793395,2.10390625,-1.08603515625,0.733601341878589,0.8243846555846925,1.109342549705067,30.253613073031104,1.957367035400013,-0.2173088073730469,0.295053750546183,0.08642578125,-1.148876953125,0.36644212840947366,-1.6447572946494489,1.9649484932960641,5.402798941352151,2.1849198928816014,0.9657188415527344,0.2901354963115319,1.7080078125,0.298828125,1.0083607921522406,0.05607456449810582,0.7253531897928442,5.224198035904857,2.115416389754819,5.035327105389699,55.072202940312884,156.35975952148436,-71.03048934936524,55.301917288257556,1.228796597425776,0.943125785523967,188090.13708059938,2.139733081815104,-15.552652414639791,29.673101996604924,21.07317123413086,-76.80488052368165,33.501910083329875,-0.5690353838641489,-1.1427004629803368,54604.32259310229,2.1670101895818443,28.62204846200489,162.51253236545523,408.57318115234375,-138.19512329101562,165.01377164950352,1.1573902604926007,0.0671354963810038,1637852.6982012764,1.5565012690066562,0.10417173261477984,-0.8145785550863339,-0.14073805302508302,LEFT
0.21019479851973688,0.7350403098906018,1.534423828125,-1.947021484375,0.7645038328804015,-0.955368892665613,1.4280656785742503,30.265233647001196,2.1383861826057258,-0.155615234375,0.4064413489543538,0.2767578125,-1.38486328125,0.43521336297202656,-1.706391129322554,2.1985967789913152,9.253744110074535,2.227989739862359,0.9406532689144737,0.2578812042223935,1.535791015625,0.218359375,0.9753621316263396,-0.6428633629675193,1.412475036759587,3.725298666049695,2.31980261264076,-14.23160032326715,54.993229038114535,54.87805099487305,-128.96951293945312,56.80487380321992,-0.8685483739255325,-0.514481899554962,169410.43577388205,2.1242298173517336,3.8975182474705203,56.30171185956092,120.43292999267578,-65.64024505615234,56.43645459103884,0.7709377913476159,-0.8718910798825763,177568.08761675874,2.0894339947967473,-19.295144117924206,151.28775744665853,161.73780822753906,-369.2804992675781,152.51323922784684,-1.1047034767474453,0.0752624987778141,1282121.8114219562,2.1043712289311314,0.5594364818700993,-0.6351501566411178,-0.5446505833228429,RIGHT
0.09911511479591836,0.6430990997224294,1.022998046875,-1.45703125,0.6506921376847943,-0.967842889816056,0.4097214702109393,19.85994122810364,1.7991787055745598,-0.08416673309948978,0.337929504940547,0.213232421875,-1.02744140625,0.3482533406444279,-1.508313774228418,1.2566483347864246,5.483708741855621,2.0302346040783505,0.9719915896045919,0.33057766521720805,1.846484375,0.364990234375,1.0266690036241095,0.5573906586613092,0.6870231859325897,5.247702083396912,2.0086601665161328,-26.25520897867779,45.21090424498784,50.39024391174316,-130.8048828125,52.2815633006847,-0.8459632209742549,-0.018195413441456587,94188.97147802562,1.7762053715741208,8.751778675615787,54.47236241208557,160.21341857910156,-55.469512939453125,55.17093344090306,1.3416923420617002,1.2806961800437193,136747.07456197188,2.186297884124543,-29.933690806229908,154.08369856736135,123.94512481689452,-339.5365966796875,156.96436541291925,-0.8343070490995396,-0.789555050901003,1094069.6939255442,1.7489414431678258,0.4299019997314666,-0.4151627736770144,-0.8118359413918816,RIGHT
0.047411267510775866,0.6907831678717357,1.2974609375,-1.57578125,0.6924082706769821,-0.596897738077677,0.33410796038937196,26.753985878388093,1.7372589624961412,-0.07630657327586207,0.31616869552036253,0.21357421875,-0.966650390625,0.32524657900145887,-1.5315565758000518,1.2914326757161758,5.604612616539001,2.0749046624833465,0.9365251212284482,0.18220970863775066,1.42607421875,0.60087890625,0.9540857826284876,0.4948746798680753,0.24549318538995912,1.861450595378875,2.3730948875903883,-17.83689035495122,38.55279267783439,54.96951446533203,-103.40853729248047,42.47908286197611,-0.6470058091042462,0.026200286493649028,86303.20466646142,1.9145132926755428,2.915243509610495,89.50810824527983,236.11585693359376,-91.75609741210936,89.55556982326145,1.3549335263091624,0.6320855809900352,465196.47483824514,1.8016266236909477,-36.52530530611674,151.00694736214595,77.00609893798828,-401.86586303710936,155.36150127795156,-1.3474621230521904,0.3218434641745902,1324063.4450590468,1.7023681168945035,0.38065701724254725,-0.037350424118424576,-0.5879796223490531,RIGHT
0.03865902549342106,0.6347787596644143,1.08095703125,-1.3833984375,0.6359548678744374,-0.40933360126040985,-0.09932688958963842,22.571815439997046,1.8727878825401938,-0.07043414199561403,0.31914449386845783,0.230224609375,-0.996923828125,0.32682438147300524,-1.6949903349565012,1.905841375001053,5.705535735919558,2.091149163979217,0.9700657894736843,0.22649716790210142,1.550439453125,0.465234375,0.996156916843363,0.2708835212202899,0.3270460226692129,2.873738655221874,2.2863775882320447,-21.45721088375961,31.049315416292828,33.15243911743164,-84.6280517578125,37.742176496998304,-0.38880671701493896,-0.623663907262229,54003.98104187253,2.427530981772049,-5.427043499235521,47.57998122949558,76.82926940917969,-120.33536834716796,47.888489378364675,-0.35431917384524814,0.005177815488087045,126814.89034885248,2.059178453451157,-15.118742813980369,154.77442130126818,144.06707458496095,-358.4695190429687,155.51108601452736,-1.093764248665792,-0.2685039310413284,1341899.822727997,1.7551479147260307,0.4726747823325896,-0.2610359551117701,-0.7776551173150904,RIGHT
0.006979851973684204,0.6470946881858264,1.129931640625,-1.4173828125,0.6471323309894865,-0.6303784421407785,-0.08267900492429492,23.45618549601785,1.7920640599932376,-0.11972056606359648,0.25683861016231946,0.121044921875,-0.823681640625,0.28337093289308957,-1.467564522816524,1.028708803967489,3.6952373595895445,2.0147321562896745,0.9628340871710526,0.18315512845176762,1.53994140625,0.6970703125,0.9800996278423422,1.1570900430087205,1.7141381767994668,1.8791432362589349,2.2687024444344654,-12.010697700684528,22.49242629488864,40.6402458190918,-58.73170928955078,25.49835484669995,0.2364992856578709,0.21870084999711636,28339.64004845023,1.6865101904260216,8.145699468411898,66.93709963932396,173.98780517578126,-46.9390251159668,67.43091077506271,1.2914221938693513,0.2761037956470629,250989.46855340374,1.917856446290001,-23.904793451752578,136.80678794949895,138.18293151855468,-304.4329406738281,138.8795750966647,-0.6810520704316613,-0.642849950292125,1048424.1361588491,2.02995563799561,0.4540227464812166,0.2747351560550948,-0.3272026984889385,RIGHT
0.04288330078125,0.6092074011615427,0.96904296875,-1.44140625,0.6107148558172594,-0.7859780143797831,0.06906495641290444,20.06690966704796,1.9905908839353954,-0.10164533342633929,0.2569134538644742,0.29541015625,-0.815771484375,0.2762902397550898,-1.2806581935640924,1.0365662916662775,3.568803690877454,2.074801942372085,0.985284423828125,0.20110097719127112,1.4259765625,0.436865234375,1.0055978315736387,-0.5625512047566811,1.0275179900851352,2.186655954821356,2.2755825433866015,-9.063543222975312,25.00527904842523,43.573170852661136,-63.6768295288086,26.597214065468503,-0.5764012878380214,-0.13139264607677204,35025.56330967164,2.0842273960256734,-4.255669690433302,55.811940584503915,119.5487823486328,-100.88414764404295,55.973953195412854,0.5660215126853706,-0.2648855990888572,174492.17828732467,1.9609366547101192,-21.223042477222908,151.10189152820462,121.70122375488282,-353.7134216308594,152.5850554785472,-1.0346062473333526,-0.28593275127568063,1278973.4223177736,1.8343341290208397,0.3608445679610498,-0.24582751617543033,-0.5394090951339775,RIGHT
0.060133167613636365,0.6764913747255015,0.972509765625,-1.763671875,0.6791587280785314,-1.2849953287281273,1.160885993321835,24.720763477427617,1.9057823532286147,-0.12220081676136363,0.2957180804786691,0.1736328125,-0.96220703125,0.31997222182422796,-1.5370472924533054,1.251565963155815,4.7238174811431355,1.9947381654629397,0.9906667258522726,0.20160511180284213,1.428857421875,0.572021484375,1.0109723946853835,0.004283333508111096,-0.05303716248791002,2.1955353364774157,2.288092319853656,-9.455070844031217,22.98796864242841,28.18902521133423,-61.62805023193359,24.856489433766004,-0.8936392817293399,-0.14777411420019426,29602.12647913497,2.0345600803373536,4.2038940591770295,45.79715744281398,141.91463928222657,-52.164635467529294,45.98969835846585,1.573183574731675,1.6902214361536103,117489.42098890187,2.115907279107476,-14.195657244899818,148.39916364716794,123.3780502319336,-343.94512939453125,149.07658587381727,-1.1187015756393344,-0.16558291034982497,1233629.1542165577,1.6674022863905635,0.5325617815557571,-0.1230772686691256,-0.5839159668400626,RIGHT
0.12003261021205358,0.741063626435728,1.494189453125,-1.712939453125,0.7507217366910265,-0.745532686370926,0.5280567673651002,29.693373348301858,2.063185768463485,-0.1734645298549107,0.37668297144939933,0.18291015625,-1.20810546875,0.4147047191650153,-1.3558779149303526,0.7936011938077101,7.671881155803284,2.105592551326034,0.9396222795758928,0.33539908240436717,1.922509765625,0.00029296875,0.9976886151265277,-0.01704940686328998,2.7680095628162364,6.08235837328023,2.124249726385308,-17.969625718726054,42.55577585547082,33.487805938720705,-127.61585998535156,46.1941717874904,-1.2101271603092614,0.4366058066923615,94301.10872390555,1.8251216374648982,4.442185828420851,78.65313138720522,230.89634399414064,-99.0548812866211,78.77847480084387,1.4511261834952152,1.474719283993962,322137.4065147733,2.1192492942441112,-31.57034840495498,145.80977898035192,94.09756317138672,-358.6341552734375,149.18839949778038,-1.1508736188909854,-0.1331478567480633,1107075.5352178807,1.6813453298891459,0.5764762137048945,-0.12376347199638058,-0.3105774373039576,RIGHT
0.07317283740942027,0.6450142315055228,1.268212890625,-1.773681640625,0.6491514638196586,-1.2192528743128308,1.877717607775673,28.296891877991822,2.131999762664998,-0.1558218693387681,0.29471242867727815,0.15224609375,-1.094091796875,0.33337047046954815,-1.9155569198149114,3.027914310177821,5.9074090535981325,2.3842608054864667,0.9741805366847828,0.17187582724342051,1.4744140625,0.645458984375,0.9892264745982394,0.8025776229616117,0.74800049397196,2.0092304179327827,2.6377645029966916,-15.366737793493966,31.161367598961718,34.9756103515625,-86.04268493652344,34.74431552141468,-0.7701673651625855,-0.04363798387621909,66043.96835236736,1.7868057183580048,3.368504744681759,50.13472026787759,154.1768341064453,-60.29268493652344,50.247756174313686,1.579928358890252,1.8196858291316325,170953.238993526,2.229040295363943,-7.1819554888683825,141.9894037308322,124.31097717285157,-365.76220703125,142.1709226828093,-1.380279563628125,0.626947348696004,1371235.3866388176,1.6354537602133548,0.42223944517203893,0.3381300281532083,-0.3883055738004164,RIGHT
-0.018903586647727268,0.7898628583894063,1.481982421875,-2.112744140625,0.790089033369804,-0.9526491855662715,1.1914267404465866,33.7008408672469,2.064735698812119,-0.21711736505681817,0.38367584098947827,0.312548828125,-1.289013671875,0.44084816112602654,-1.387396210067498,1.2682452046799533,7.951814850909368,1.932827475530635,0.9336674360795455,0.24759479376051738,1.590087890625,0.203125,0.9659389541232226,-0.5307459951215773,2.313728272141824,3.3114665221316484,2.2479802725018563,-16.99261901943307,36.353407768532875,18.53048820495605,-124.83536682128906,40.128784650482814,-1.7538467476057777,2.068137612127061,74030.72005164831,1.9083800440336984,2.9328200967688303,90.43166861610473,225.49390869140623,-131.18902740478515,90.47921375881309,1.0927277203687455,0.31881214070507724,458102.65261316363,2.050274104792243,-2.535621791973448,151.25321319981373,141.9817108154297,-365.73781127929686,151.27446539697385,-1.1693216501525872,0.17268705753809233,1281536.3724330815,1.8633074072094977,0.5403919465248367,0.02421580533471091,-0.3588894404125324,RIGHT
0.04109845842633929,0.6042675113629471,1.330126953125,-1.43193359375,0.6056635275248056,-0.3341668157028036,0.6848653059576293,19.74270869123525,1.9785170747949754,-0.13841378348214287,0.29265478574646553,0.18212890625,-0.93212890625,0.3237363110282057,-1.4202098844227415,0.9470541012716871,4.630877252118341,1.9748521958823082,0.9452907017299107,0.2710497893005217,1.722314453125,0.315771484375,0.9833831903469188,0.5153588776585682,1.8240613499402496,3.9724165219274052,2.1118357735401534,-13.254921304133898,30.275943369879272,29.676829528808597,-91.41463623046874,33.050350765384,-1.1092121864542872,0.6004145049279193,51347.23784130185,1.9274800170753528,19.593175524996038,95.64331549171398,252.3719604492188,-104.85975799560546,97.62958734625911,1.1008822192668226,0.15843219534787378,512425.77069838357,1.7599971491404192,-26.928755626762126,131.70581859860886,97.65244140625,-334.158544921875,134.43057885888737,-1.2389785671093707,0.153450882302399,971698.7448054942,1.8962697040264906,0.4650323815877551,0.11590210106429794,-0.3266711861718805,RIGHT
0.12448523569915255,0.7955189970646505,1.68427734375,-1.773876953125,0.8052000053389349,-0.550813905528813,0.6825407142455817,36.71587503997485,2.0837544768633056,-0.12705988479872882,0.3135624283843356,0.195263671875,-1.026318359375,0.33832766783009016,-1.7157663889854224,1.8942886008587925,5.704279686609904,1.9341758810940433,0.9353416313559322,0.2622516150877855,1.444677734375,0.14794921875,0.9714112810564475,-0.9893723796233074,1.8679781903549202,3.990149022897086,2.2364980137235717,-2.4943089349071177,48.8168230294579,66.95731964111329,-123.0243927001953,48.88050519125359,-1.102819152119846,0.4931723877196701,138373.88279287663,1.8636646339689793,-1.3470524819691982,62.54718493926315,149.1524459838867,-67.56097640991212,62.56168870974924,1.3701995387006323,0.5150978409922846,227160.26427524883,2.088540394372055,-5.816463265419009,143.77750146656354,139.64024658203124,-341.57317504882815,143.89510475650536,-1.0737092481297106,-0.0381831458037758,1200356.916537107,1.988337352721383,0.4237558720395585,-0.29149062429228356,-0.6060549680420306,RIGHT
0.10728149414062498,0.7317238059885546,1.410888671875,-1.7765625,0.7395465145854051,-0.798694259832067,0.729455027990098,28.9495975001105,1.7706980505429337,-0.07361886160714286,0.30963653636099675,0.31279296875,-1.06533203125,0.3182680025292623,-1.6902255685479495,2.5380704749972027,5.183907856283517,2.196393538623798,0.9504621233258929,0.1660332527006744,1.365283203125,0.608935546875,0.9648550610736987,-0.03505220613880756,0.04663387484759296,1.4905225495634418,2.181864735384665,0.05348727274359344,23.92510455072111,55.65244026184082,-54.66463623046875,23.92516433906529,-0.2143771591271204,0.6548570786472929,32064.864303478935,1.8973453152438426,5.204428492303479,81.55021596010532,218.8353698730469,-90.65854034423828,81.71611713163638,1.3172991571982045,0.8370624393071173,372539.1752151941,1.749981488880138,-26.800813602982906,120.0463107784768,81.01219635009765,-335.4268371582031,123.0016273929108,-1.450626330922802,0.695647890496681,807271.0044951213,1.5419512464007652,0.42794491577195054,0.28468146822440155,-0.3711259653702592,RIGHT
-0.02703857421875,0.6057780426160039,0.8775390625,-1.5103515625,0.606381168417572,-0.953611775620867,0.387526337192015,19.84191297120061,2.019297924120788,-0.1603934151785714,0.23101146565590283,0.156884765625,-0.76591796875,0.281233612673048,-1.29611994302557,0.8333439177185022,2.885511134081873,2.0729016204582362,0.9587637765066963,0.16783362418560857,1.37998046875,0.615966796875,0.9733427477249001,0.12377673970191556,0.27991879275445575,1.523035954113664,2.1693532848168657,-8.211269394556682,23.563229815954703,45.46341552734375,-37.402439498901366,24.952970653400776,1.1267815428362402,-0.011724505351676129,28911.683659297396,1.8762297427733952,26.738143763498027,72.51252158961773,209.15244140625,-53.71341552734375,77.2851481152897,1.1625503550678122,0.3417466367466262,273798.4636115293,1.8486056381098386,-43.20743077419423,133.20265014744288,106.96951446533204,-324.7865905761719,140.03509588816956,-0.935705768694956,-0.5742324469098405,923927.4944239502,1.7802722514606546,0.2780400815984014,0.6244666645382212,-0.18001022826085528,RIGHT
0.10438779633620691,0.6279124498936343,1.40068359375,-1.404736328125,0.6365303266580119,-0.27363099842831373,0.267259831467626,22.10631778224309,2.110510914269637,-0.14417682516163793,0.22059197625394578,0.11943359375,-0.702197265625,0.2635294611638534,-1.3432336580471795,0.5851903548168984,2.728338074445725,2.2636656441492966,0.9505699420797412,0.15226031335204612,1.36767578125,0.574951171875,0.9626870819781193,-0.13930831779416936,1.1771524160684388,1.3000219393571217,2.4980666971485617,-17.4998935207986,13.003665142148687,2.073170781135559,-53.89634323120117,21.802329700479753,-0.929928587973405,0.7878928852189406,9472.252635561246,2.380729527534112,10.403615654142278,84.2896434250546,187.5548828125,-117.93292999267578,84.92926001915927,0.9728682624455228,-0.2401901805219575,397988.158954492,2.1327257592803166,-46.6988670733937,134.6795565823169,96.82926940917967,-352.6646423339844,142.54601764745303,-1.1446169916312634,-0.1582372972326147,1016073.3800167188,1.8662354485416717,0.4502721980646598,-0.22377403061690482,-0.06945990836826617,RIGHT
0.019997258771929826,0.7136917938643206,1.21904296875,-1.554931640625,0.7139718950964831,-0.5974190033888919,-0.17501624834889107,28.532716690836278,1.9264165733113199,-0.1821803042763158,0.231980377903026,0.09755859375,-0.7607421875,0.294965352199613,-1.1043585338190478,0.2112997295497112,3.0145620040235843,2.1365776666564704,0.9551560786732457,0.14564913726940257,1.30029296875,0.608349609375,0.966197084353794,-0.23668177866546705,0.22780321962595984,1.1883313394414965,2.3645080881271427,-6.373555939239369,10.678856004459602,15.750000607967376,-26.25000076293945,12.436244645173089,-0.07633706237934587,-0.9109206971189958,6388.09224340311,2.2397002194650275,-3.241014483937047,63.154483269943235,129.0304916381836,-82.97561187744141,63.2375911304236,0.6610034960565585,-0.8366711506365907,223424.13744477433,1.5855064299436143,-19.619170347431247,159.74597696300685,184.62195434570316,-351.5975646972656,160.94623015462972,-0.7343703087309594,-0.5693431908480431,1429491.499644949,2.0691078581355327,0.38312729125450007,0.212299238982933,-0.21830263477030068,RIGHT
0.09214793238146553,0.7901527633505734,1.604052734375,-1.97314453125,0.7955077817801196,-0.623567889965669,0.8967930629032788,35.00484731221199,1.9314719258965212,-0.17653892780172414,0.4272643174840125,0.17822265625,-1.520703125,0.46229945925175103,-1.9613314155671033,2.759593809339493,10.23531008942922,2.1179843547226205,0.9465466729525861,0.23402181138552625,1.557275390625,0.392236328125,0.9750470820846412,-0.09717492518734301,0.7077221550359205,3.070566786607107,2.275967628049333,-15.039260053216365,38.874231081577705,49.25609817504883,-111.30487976074218,41.68195275094693,-1.1374121753645017,0.5412608328606892,84653.58243543965,1.9315385551847568,9.461810056786788,71.75967641222476,211.06707763671875,-88.04878387451171,72.38077789260018,1.3640388602031353,1.128409291904422,288458.04853275226,1.993111672725117,-50.251071098394554,160.13817727244736,70.01829376220704,-457.6463500976562,167.83743910903095,-1.4704009274346115,0.6804745080944801,1436519.347924838,1.6730825446998927,0.4898001018689434,-0.31172538256239346,-0.6310659800747462,RIGHT
0.11462188185307018,0.7553687233055312,1.455322265625,-1.829931640625,0.7640157615833376,-0.826145897802888,0.9006933555179009,31.962424475406777,1.8415575534123265,-0.21436831825657895,0.3743333170128006,0.1470703125,-1.31748046875,0.4313689929723274,-1.7778054366167628,2.0713577421332925,7.849440160373159,2.05652592361993,0.9268323396381579,0.30449950411747745,1.610302734375,0.08544921875,0.9755706708419085,-0.4939520992806693,1.1024912365174373,5.19391570822946,2.259350595718852,-15.379332700842303,46.63792227862521,66.09146575927734,-133.30487976074218,49.10824440753592,-1.0948963960864138,0.7450872674514493,121842.86614178553,2.009143752491186,13.301669214482896,73.38503477921505,181.06098022460935,-79.15244064331054,74.58081344044274,0.8955690120882128,-0.38425253391386427,301673.19754649844,1.9804628234223987,-29.031558542084273,158.72281249162955,122.66463623046874,-387.7195251464844,161.3560119630981,-1.1470401001791752,-0.09765687056033423,1411238.5083770165,1.793104362210814,0.41385417804637153,-0.22237617346020414,-0.5632532562353108,RIGHT
0.15947084780092594,0.5405227832341177,1.129150390625,-0.928271484375,0.5635564128758567,-0.42711474811406874,-0.30997446491475644,15.213588980947224,1.717551917417557,-0.13731372974537037,0.22307688897423159,0.081884765625,-0.70615234375,0.26195106178636934,-1.3590635486869982,0.6114294084442657,2.5915159755093713,2.2226159108016383,0.9700566044560185,0.18350930845927205,1.459716796875,0.644384765625,0.9872616077514312,0.632542118391924,0.4896835848251575,1.7536583623715813,2.278112936047359,-14.248419576110665,26.48746706728053,24.65243949890137,-80.75610046386718,30.076625011080683,-1.1809752030895309,0.5865384428617699,36532.681668941885,1.6877790704392963,7.145212532855846,51.50760396764975,113.09146575927734,-44.93292846679688,52.000839691565844,0.9470657106304645,-0.5513927220339334,138149.669569694,1.7781023750488332,-42.68055617831371,112.0210649975388,47.48780593872071,-272.23170776367186,119.87638999766803,-0.9453040461411919,-0.7113785634383918,653430.5865730885,1.2332842682721719,0.44658511832380166,-0.13337287128066275,-0.5938223718221296,RIGHT
0.09664388020833332,0.8820645016789473,1.71220703125,-2.201416015625,0.8873431268138906,-0.5814042322892595,0.5295495267768393,45.17645969867705,2.156391475479881,-0.2145011393229167,0.41326302784387187,0.223681640625,-1.2884765625,0.46561472158160344,-1.4368236977756588,0.6183929124252998,9.91674005000822,2.195514583471108,0.9147794596354166,0.3813190048067766,2.05634765625,-0.090771484375,0.9910729757175782,-0.009022734461748916,1.975415812843229,8.442831100494631,2.3924648576036565,-12.62347586433093,48.83975991583135,61.9390251159668,-159.9207336425781,50.444764758430516,-1.617093516399992,1.9240462360212094,138504.04512718212,2.1548247962716305,12.101219620108607,82.20904749930605,216.23780822753903,-91.06707611083984,83.09492768537234,1.1510207176760607,0.4274825182505029,392425.5461227,2.048929297147305,-41.329166479110704,180.61697127302796,142.25000610351563,-475.23781127929686,185.28515945347556,-1.2459232959644266,0.28236432643633824,1894262.6112559214,1.9142165471086265,0.4322510735721437,-0.4092756443443039,-0.4669653160947589,RIGHT
0.0982758620689655,0.8329581316635167,1.57392578125,-2.13759765625,0.8387355925259011,-0.8448123054143892,0.9998584617950455,38.900393390178685,1.9586340870810786,-0.2188316608297414,0.4070716218698103,0.10458984375,-1.47958984375,0.4621629594777374,-1.95987677365418,2.6408517391091753,9.290763780037562,2.0644568514635915,0.942474575700431,0.2957890207757847,1.59560546875,0.3423828125,0.9878003192210484,-0.11033731670892886,-0.3618792084195186,4.905357053200404,2.1299909981532266,-14.367137465560646,47.41639796077753,75.54268493652344,-130.1036605834961,49.5452261527702,-0.9248591037286611,0.6154401053238105,125944.39260038995,1.8209810202789685,8.570817365980986,71.19982532707616,180.22561340332032,-99.51829528808594,71.71383434824243,0.8255037329188248,-0.280467587296116,283974.6507990241,2.0668905808124163,-36.03145134867283,160.82877966713818,88.54268493652344,-423.7134216308594,164.8155388775969,-1.3459689547283864,0.3003998690953136,1448936.1604068729,1.5433129281684101,0.4349011111402869,-0.1778399641399173,-0.7104349315468362,RIGHT
0.19262608119419644,0.7285830031124488,1.333154296875,-1.522705078125,0.7536166131267196,-0.8842127278254993,0.3079527565363396,28.701901466106545,1.8723632947697457,-0.15690046037946428,0.35176091848041585,0.103076171875,-1.193896484375,0.3851668446757504,-1.9087310956068348,2.324686969620501,6.690342401142779,1.9821615750991142,0.9340148925781252,0.21143064478833992,1.33779296875,0.4955078125,0.9576464572655922,-0.12232330111641261,-0.7859377018623634,2.4170672785002614,2.1760372978925426,-18.60109153316732,41.384258939413826,59.57317123413086,-115.15244140625,45.37243099272643,-0.6480564907153866,0.18175828907353653,95938.31429304322,1.9218624856469797,27.617993458948636,68.36670653527203,208.83536682128903,-34.35975723266601,73.73438902695632,1.40134542424084,0.9123930849664053,261824.95381892318,1.8140076540235244,-65.30359609984515,128.04119426714416,52.121952056884766,-360.32318115234375,143.7327627680212,-1.113333379879783,-0.18281429083664502,918377.3206548176,1.529534062369009,0.40432127011335733,0.006811395800880744,-0.5937071777666967,RIGHT
0.08446237664473684,0.5767010634309266,1.377978515625,-1.4810546875,0.58285333457984,-0.3332733504559966,1.3052491902719554,18.630444736398502,2.0536019586152205,-0.10530084978070177,0.3032152333816502,0.201708984375,-1.056396484375,0.3209793555966279,-1.7559411233136353,2.425991202599956,5.150195917672124,2.079297647960391,0.9710526315789474,0.1984311029229572,1.36552734375,0.333935546875,0.9911196274434384,-1.2717871460745709,2.6567452618533673,2.2056734236355475,2.299811504271435,-3.8933463188639856,40.351055132926604,39.4817081451416,-87.26829528808594,40.53844836570702,-1.094346877837883,-0.29929469116910923,91207.70096476252,1.9470290730599926,1.5893239776293437,43.4634482146581,110.63414688110352,-51.82317199707031,43.492496840422184,0.8548030650206686,-0.08427755015814142,105820.56471501995,2.394951554031936,-21.915919395078696,140.97072309587497,122.85975799560546,-333.95733032226565,142.664124057541,-1.1250168320407385,-0.1838268273889101,1113216.340660256,2.022520125093581,0.4349400566925612,-0.4551425345378787,-0.5843543042813,RIGHT
0.04612801535087719,0.6986711465858172,1.398193359375,-1.6380859375,0.7001922342269666,-0.5093564569505661,0.5498253437971483,27.34433301054198,1.9552817006721679,-0.18619877330043857,0.3448666986535018,0.2111328125,-1.141943359375,0.3919222155208267,-1.4172074801684396,1.0442869582064986,6.662300800701666,2.1081539324794885,0.9505465323464912,0.18186041373452747,1.432421875,0.603564453125,0.967787125477309,0.041378546646522144,0.28596775816321296,1.8526699924468992,2.1978783381398177,-15.591035755789072,29.522001783699864,35.689024925231934,-89.5000015258789,33.38605974437641,-1.0042518976084327,0.5413473177256773,48821.74770155538,2.0439541039997167,15.993367758550143,68.6785876801987,189.01219787597657,-89.56707611083985,70.5162124479681,1.209533501382476,0.7439851826180734,264219.23397019244,1.8934185637535796,-39.87976068530166,160.2085313666173,115.93292846679688,-403.4146423339844,165.09745253929674,-1.2065138770824928,-0.0816786214885914,1437781.8478462873,1.7927564765756743,0.38456330927619037,0.1314056278819482,-0.4876630181837354,RIGHT
0.03606218610491071,0.7421555785532044,1.36806640625,-1.777490234375,0.7430312133714887,-0.6341494620724044,0.5284783402427031,29.78093221204035,1.7521641848639256,-0.18231549944196426,0.4004423122852098,0.182373046875,-1.4021484375,0.4399920303881633,-1.7955568756762983,2.148516403817596,8.670337209865963,2.1082037636594007,0.9583592006138392,0.2311439384015048,1.43271484375,0.542578125,0.9858396815207612,0.04064000776104265,-0.5498744014452801,2.8887910658737703,2.0538806512312227,-15.916880884609723,38.9950807726398,43.75000076293945,-109.91463775634766,42.11844514650983,-1.0793952391988182,0.278862968644356,85180.73169285897,1.730978025937501,4.781665201354445,69.0591086930999,206.50000915527343,-71.09146575927734,69.22445243975015,1.6409011326819019,1.806239930065928,267155.2145402418,2.020038338628517,-38.36403623045537,152.05939927995598,111.53049011230468,-385.4512268066407,156.82429717767837,-1.1545950269676515,-0.07193686915478992,1295234.0671479164,1.8513741402867245,0.4658438689002478,-0.08764889193085049,-0.6702325678948232,RIGHT
